Date,roc2 + RSI4,PERCENTILE(RSI4),roc2 / atr9,roc2 / atr21,RSI2 * sg9,RSI2 * sg21,RSI2 * zg9,Returns,Target
2009-07-06,31.67391074633754,0.3468320093005231,-0.0003599435877583,-0.0003599435877583,545199.0809874822,553478.1096532211,532229.3393577859,-0.0290766811155012,0
2009-07-07,15.401011347326904,0.2361945359426467,-0.0008603542274783,-0.0008603542274783,124063.7040162927,125669.98607862023,121147.16729041807,-0.0390168075391041,0
2009-07-08,8.775337553044436,0.178647548924627,-0.0012296034414929,-0.0012296034414929,51031.67747987797,51602.68647496116,49838.47473774582,-0.0459025298773863,0
2009-07-10,6.299844561697003,0.1484208486727378,-0.0010379846588902,-0.0010379846588902,27551.794545666427,27833.87392666972,26914.40750314063,-0.0353552180303772,0
2009-07-13,4.974596230370416,0.1245882580895175,-0.0007856987283789,-0.0007856987283789,15989.28103316507,16150.747422531393,15620.67555591096,-0.0343182487484048,0
2009-07-14,3.5788241900916358,0.1028870373958535,-0.0007422412667839,-0.0007422412667839,8200.578953410912,8285.730441227188,8012.022229074804,-0.0345501955671446,0
2009-07-15,40.72826768408503,0.3937221468707614,0.0003250179977221,0.0003250179977221,3310567.1875280496,3346558.139294312,3233039.589582817,0.0372040358291041,1
2009-07-16,63.49034263193808,0.4997093586514241,0.0014899233339183,0.0014899233339183,4391303.705123801,4439259.06745518,4286579.351599042,0.0557159705559395,1
2009-07-17,74.27982935229517,0.5675256733191242,0.0014186982921398,0.0014186982921398,4763486.690770103,4814312.580755216,4649423.277444667,0.0579224314824973,1
2009-07-20,84.09146419792124,0.635923270683976,0.0015483726366725,0.0015483726366725,4992228.056754321,5040218.1638170015,4872565.803170045,0.0806717222030211,1
2009-07-21,88.96254377907026,0.6812633210618098,0.0016136687753078,0.0016136687753078,5079800.502743303,5117583.607852191,4958236.156718017,0.0892312728909623,1
2009-07-22,90.89947425766856,0.7085836078279403,0.0011660060620748,0.0011660060620748,5131016.892095251,5153501.564898262,5008821.935081464,0.0346219077139013,1
2009-07-23,94.26965704911076,0.7535361364076729,0.001258599791455,0.001258599791455,5188896.223600676,5191427.071805018,5065551.066169282,0.0448977233329481,1
2009-07-24,96.42580444403488,0.7891881418329781,0.0014835802087753,0.0014835802087753,5234669.739445156,5212532.374055214,5111877.325350804,0.0458019665079121,1
2009-07-27,97.27083763010812,0.8161209068010076,0.0012279180878974,0.0012279180878974,5280444.537451753,5229071.0838938495,5158583.025363551,0.0262251904806698,1
2009-07-28,97.6024154375248,0.8327843441193568,0.0009304721004816,0.0009304721004816,5323076.684484612,5242640.762070761,5202646.0187677285,0.0232558139534884,1
2009-07-29,96.85266970828168,0.8306529742298004,0.0003808654731018,0.0003808654731018,5343586.1911938535,5237871.766253625,5224532.565570283,0.0124733857140164,1
2009-07-30,97.40260132022196,0.8480914551443519,0.0002878017111604,0.0002878017111604,5388224.260843453,5259816.459516554,5269398.125525206,0.0042212759682205,1
2009-07-31,98.43846959738856,0.8655299360589033,0.0006241551530152,0.0006241551530152,5423268.208557156,5276201.315660532,5305347.632808293,0.0056742016636979,1
2009-08-03,99.85710460628876,0.8996318542918039,0.0010662798612455,0.0010662798612455,5456135.770091864,5293612.074284461,5338440.257923067,0.0265632733872298,1
2009-08-04,100.52853479666538,0.917651617903507,0.0013024173022734,0.0013024173022734,5487271.44435086,5310844.030342803,5370178.430888305,0.0287487149361138,1
2009-08-05,100.5882634057547,0.9296647936446424,0.0011234108721018,0.0011234108721018,5516444.924813403,5330434.787950446,5399763.72072952,0.0492974783660555,1
2009-08-06,100.19880612453592,0.9343150552218562,0.0007259311172576,0.0007259311172576,5543057.370138319,5352727.299342833,5426247.246902134,0.0234406549432799,1
2009-08-07,100.09986330598186,0.9424530129819804,0.0005217520947725,0.0005217520947725,5567556.027208613,5377459.765417215,5451124.599656838,0.0285578643684036,1
2009-08-10,100.57141984371734,0.9531098624297616,0.0008145108970006,0.0008145108970006,5591614.630919957,5404149.272657159,5476257.481647146,0.0148576734883387,1
2009-08-11,94.65702931256186,0.780662662274753,0.0003888299482307,0.0003888299482307,4771088.849123858,4615344.4548677765,4673593.004421984,-0.0049430743424104,0
2009-08-12,95.66508464738916,0.8070141445456307,0.0001970474588874,0.0001970474588874,5238861.160167951,5074609.448200301,5132893.142683416,0.0036180476730987,1
2009-08-13,97.4912687645616,0.8385971710908738,0.0006582456395623,0.0006582456395623,5501865.513970577,5335975.433237151,5392007.332003464,0.0231907452246435,1
2009-08-14,97.68998425251851,0.8500290641348576,0.0005144489802322,0.0005144489802322,5567543.921616581,5407925.960137017,5457326.234598037,0.00546777915853,1
2009-08-17,62.426548567359305,0.5059097074210425,-0.0003359318993592,-0.0003359318993592,1815475.537943952,1767262.7062074128,1779420.3935916603,-0.0283653000175962,0
2009-08-18,54.36560155148506,0.4609571788413098,-0.0006014349629761,-0.0006014349629761,1295049.0876491473,1263760.2110400433,1269438.4235984357,-0.000215204174961,0
2009-08-19,57.753636505498974,0.4766518116644061,-8.304577005265359e-05,-8.304577005265359e-05,2129028.374656666,2082769.890612516,2086948.5972399544,-0.007634127376829,0
2009-08-20,71.47112222924238,0.5566750629722922,0.0003671436938847,0.0003671436938847,4550060.506050586,4461996.496325725,4460674.046440089,-0.0038038143317907,0
2009-08-21,84.87326936446334,0.6510366208099205,0.0009053542833278,0.0009053542833278,5396191.605701024,5303052.515187372,5290956.121980405,0.0192626858293019,1
2009-08-24,90.12715518687548,0.7027707808564232,0.0010600123657196,0.0010600123657196,5579535.707059555,5490941.146099609,5471680.872411607,0.0463073635408743,1
2009-08-25,91.43191488913564,0.7238907188529354,0.0006724794589811,0.0006724794589811,5639797.091600517,5556165.628094038,5531852.678019941,0.0299915693555041,1
2009-08-26,93.37770751132923,0.7545049409029257,0.0005042061208912,0.0005042061208912,5699070.836398798,5621349.614224268,5591462.49885237,0.0286701332003704,1
2009-08-27,94.5772367451657,0.7781437705870955,0.0004960637629058,0.0004960637629058,5729731.209892922,5658641.759630688,5622717.942188849,0.0153613344829406,1
2009-08-28,95.27012880245968,0.7959697732997482,0.000348290406385,0.000348290406385,5754580.75938735,5686503.7200129,5648509.752093477,-0.0004850248575239,0
2009-08-31,63.106261967521945,0.5093974036039527,-0.0002370104300371,-0.0002370104300371,1988483.6378459423,1965592.6392768277,1951934.1927920333,-0.0222587624405019,0
2009-09-01,37.39055505481353,0.3853904282115869,-0.0009467360024502,-0.0009467360024502,681867.7586163413,674116.8084177473,669329.9224545447,-0.0279688615663259,0
2009-09-02,23.41617828369738,0.2983917845378802,-0.0011722579556532,-0.0011722579556532,284848.1225561718,281748.90105370746,279647.4892730237,-0.0412007062978222,0
2009-09-03,18.69157242608106,0.2617709746173222,-0.0009410195058485,-0.0009410195058485,175947.2337733953,174229.77271279538,172773.58902533565,-0.0346076528490225,0
2009-09-04,28.46539781220697,0.3278434411935671,-0.0001765689008284,-0.0001765689008284,1653837.2887922206,1640539.3499474477,1624224.82150242,-0.0181799275575813,0
2009-09-08,56.38592795533594,0.4644448750242201,0.0007887258694177,0.0007887258694177,4473798.115154201,4445270.346395724,4393889.90716128,0.0241816990918586,1
2009-09-09,69.34361636553307,0.5371052121681844,0.0011412161411621,0.0011412161411621,5153091.849361588,5127271.2400365975,5061917.184964666,0.0375347128907999,1
2009-09-10,79.77770568388665,0.6091842666149971,0.0011533623352739,0.0011533623352739,5515727.742372954,5494233.340330322,5418977.729665346,0.056873578160546,1
2009-09-11,84.33599115338954,0.6446425111412517,0.001069826164821,0.001069826164821,5631259.199747812,5614525.146531729,5533637.511898777,0.0477318828872492,1
2009-09-14,88.73193647563843,0.6899825615190854,0.000947184165543,0.000947184165543,5718525.353349077,5702599.482565256,5620113.733820767,0.0391160064957989,1
2009-09-15,92.29423251168258,0.7314473939159077,0.0011082119641865,0.0011082119641865,5770439.022583002,5750097.735596716,5672254.916445795,0.0243539884193242,1
2009-09-16,96.00239249816951,0.7872505328424724,0.001503402961366,0.001503402961366,5815063.860713287,5784278.801837268,5716683.107381786,0.0431877050595752,1
2009-09-17,97.42052505586442,0.8201898856810695,0.0015481139107157,0.0015481139107157,5850821.403196717,5804620.79341057,5752595.990958287,0.0290419570862374,1
2009-09-18,98.24313950350884,0.8457663243557451,0.0012885813795876,0.0012885813795876,5887581.952348736,5823875.081296878,5790195.684496047,0.0400404344995373,1
2009-09-21,98.94204532859008,0.8657236969579539,0.0012671845277526,0.0012671845277526,5923285.828962153,5842336.956178192,5826371.722834899,0.0349935448800706,1
2009-09-22,99.58191793831756,0.8887812439449719,0.0012885896244385,0.0012885896244385,5960103.192429988,5860917.02542735,5863340.463277555,0.0376113660907126,1
2009-09-23,99.1567930796334,0.8909126138345282,0.0007730718890707,0.0007730718890707,5994702.630138407,5877890.573271384,5897748.806409366,0.0014070285212957,1
2009-09-24,90.5014275109322,0.7219531098624298,-4.23980635155181e-05,-4.23980635155181e-05,4472630.616030348,4374700.066781336,4400067.482049884,-0.0031542599110166,0
2009-09-25,90.73098278880803,0.7256345669443907,-9.096251528872583e-05,-9.096251528872583e-05,4692317.675266726,4580032.165856371,4616435.863073525,-0.0057163566874783,0
2009-09-28,94.22005056164862,0.773881030807983,0.0004698234982698,0.0004698234982698,5744904.920388049,5597892.771453697,5652340.2416110765,0.0063845850840336,1
2009-09-29,95.857364595945,0.801007556675063,0.0007255345644342,0.0007255345644342,5935606.762399155,5777423.58713694,5840490.6403088495,-0.0041955994991299,0
2009-09-30,97.00447406096508,0.8302654524316992,0.0006278093189553,0.0006278093189553,6045308.573176475,5882231.229048437,5948914.662553877,0.0168936789209204,1
2009-10-01,80.64839665639985,0.6241038558418911,0.00014187504774,0.00014187504774,3736532.611117735,3637753.698977624,3676938.9491582895,0.006878060153882,1
2009-10-02,83.37895508828677,0.6459988374346057,-3.845373838599892e-05,-3.845373838599892e-05,4658567.582955197,4541840.727639092,4583428.30069032,0.0135197826231028,1
2009-10-05,91.52806995092136,0.7248595233481884,0.0007519059708431,0.0007519059708431,5793362.792825696,5659973.545816929,5698775.852540708,0.017156742828253,1
2009-10-06,95.28421714895298,0.7789188141832978,0.0011578781720508,0.0011578781720508,6025393.092009593,5898410.748585792,5925823.419005656,0.0234506409732995,1
2009-10-07,96.6210141359632,0.8120519279209456,0.0009628374564421,0.0009628374564421,6112333.796972232,5992055.406490651,6010779.202191737,0.018206053512793,1
2009-10-08,98.51346447115306,0.8558418911063748,0.0011381467352913,0.0011381467352913,6185854.635868,6068458.9296291685,6082613.921109092,0.0545989844357333,1
2009-10-09,99.65280579650214,0.8818058515791514,0.0014082968585895,0.0014082968585895,6225966.881462838,6109863.446276426,6122462.172826487,0.0473909631857711,1
2009-10-13,100.20854320967744,0.9071885293547762,0.0013988353572697,0.0013988353572697,6259813.841015839,6142923.4654632,6156784.907134868,0.0365085218618224,1
2009-10-14,101.18352522081324,0.9288897500484402,0.0018507489742267,0.0018507489742267,6296728.3791110525,6176036.948038704,6192872.552297491,0.056325892358507,1
2009-10-15,101.74897504942145,0.9436155783762836,0.0021553970353359,0.0021553970353359,6337995.382139728,6207469.302717307,6233874.963129677,0.0648967080685845,1
2009-10-16,101.26657967991402,0.9507847316411548,0.0015907530589639,0.0015907530589639,6383665.435903116,6237978.433261929,6279096.93550195,0.0382685069008783,1
2009-10-19,101.15374015937674,0.9587289285022282,0.0013683025816164,0.0013683025816164,6432277.02607849,6269140.456089399,6326910.086896869,0.0494451467902794,1
2009-10-20,95.80743422027314,0.7994574694826584,0.0006673002122721,0.0006673002122721,5693474.700654833,5536854.015775996,5597331.598449647,0.010163041796863,1
2009-10-21,94.23098877900402,0.7845378802557644,-0.0001099856239374,-0.0001099856239374,5567477.670840502,5403120.661332127,5470509.971269861,-0.0108004410809504,0
2009-10-22,95.41883140157836,0.8013950784731642,0.000191923148414,0.000191923148414,6086571.947680426,5896278.216297586,5978620.533734862,-0.0085153591292745,0
2009-10-23,79.71383676330395,0.6161596589808177,3.97367741034878e-06,3.97367741034878e-06,3088593.9145517843,2988516.6914438144,3032554.8857646435,-0.0172356495468277,0
2009-10-26,68.73192844517799,0.5427242782406511,-0.0003229972585032,-0.0003229972585032,1825951.45311912,1766319.5118347823,1792233.6966484594,-0.0320201073781585,0
2009-10-27,34.890780874333366,0.3718271652780469,-0.0008092065690427,-0.0008092065690427,345491.2518059431,334629.1424639279,338936.2709953287,-0.0328009432951013,0
2009-10-28,12.728385020296724,0.228831621778725,-0.002009975100841,-0.002009975100841,78872.21246199418,76635.11921507282,77310.59529411026,-0.081299819808814,0
2009-10-29,14.211129733547256,0.232900600658787,-0.0012798391202363,-0.0012798391202363,175892.8957828494,171609.0809482571,172198.76314435963,-0.0365010962425341,0
2009-10-30,10.12747199545118,0.1852354194923464,-0.0005540545667911,-0.0005540545667911,73446.0493349481,72032.04746545592,71803.74035515853,-0.0539971410565793,0
2009-11-03,8.914794507170317,0.1755473745398178,-0.0006653621878201,-0.0006653621878201,57386.29691137789,56595.94047207024,56031.73442179505,-0.0375349537534953,0
2009-11-04,25.836414052091914,0.3051734160046502,9.300055887898114e-05,9.300055887898114e-05,2875663.2821784727,2852263.405900113,2805236.3960713567,0.0119060812843367,1
2009-11-05,48.32392659700477,0.4249176516179035,0.000592242546633,0.000592242546633,5107623.640721105,5093421.902662477,4979851.430786959,0.077357800605033,1
2009-11-06,57.24704203985269,0.4698701801976361,0.0005690845460768,0.0005690845460768,5663240.328701831,5675255.5465822015,5519565.20911785,0.0116915930384018,1
2009-11-09,74.75568155805003,0.5745010656849447,0.0007476548289774,0.0007476548289774,6269910.196736086,6308587.7932458045,6109139.430863636,0.0758457089006596,1
2009-11-10,82.9079325320585,0.6285603565200543,0.0009880608551949,0.0009880608551949,6409782.439555306,6465849.783347018,6245419.04714127,0.0584263205785162,1
2009-11-11,87.1031583940809,0.6678938190273203,0.0007890059173125,0.0007890059173125,6481288.307442172,6538690.224394103,6316320.660732107,0.0393973057124528,1
2009-11-12,73.14996227070613,0.5712071304010851,0.000158784293175,0.000158784293175,4316714.996844155,4351189.437755233,4206870.651867541,-0.0056776104665514,0
2009-11-13,74.18812388277834,0.5818639798488665,-0.0001346905213661,-0.0001346905213661,4706198.225446956,4734417.752461695,4586755.181777199,0.0133403654639654,1
2009-11-16,82.99938937654727,0.6372795969773299,0.0003995330309654,0.0003995330309654,5982091.050802341,5998639.201711387,5830974.827516982,0.0062373516174827,1
2009-11-17,89.71632678243016,0.696957953884906,0.0007813528925059,0.0007813528925059,6407241.830681257,6401324.443355203,6246952.025479799,0.0166357480053693,1
2009-11-18,90.66515222792978,0.7107149777174966,0.000559883439,0.000559883439,6496214.098872407,6465472.830077191,6335162.215507043,0.0012795231142086,1
2009-11-19,90.60048560854078,0.7188529354776206,0.0001714028172157,0.0001714028172157,6550577.312910861,6496951.208291644,6390369.34727487,0.0291552879841112,1
2009-11-23,92.45173749664296,0.7438480914551443,0.0001985429255506,0.0001985429255506,6645862.46111602,6572131.846043887,6485960.010008244,0.0227015277224995,1
2009-11-24,94.93427357154737,0.783375314861461,0.0003848517958111,0.0003848517958111,6706921.534220722,6617240.612135049,6547905.739613811,0.0103561619163401,1
2009-11-25,97.09948287520976,0.8265839953497385,0.000559164276231,0.000559164276231,6739239.815386895,6636865.415531694,6582572.841850011,0.0075809275138711,1
2009-11-26,82.33300852968193,0.6343731834915713,0.0001986827194836,0.0001986827194836,4552518.321330341,4475365.678360006,4448124.789695512,-0.0018642131216549,0
2009-11-27,83.77786116846161,0.65084285991087,-5.335404572915826e-05,-5.335404572915826e-05,5170793.063441728,5075660.241904266,5053701.401762167,0.0113829963664873,1
2009-11-30,85.30486903459351,0.663049796551056,0.0001208315257507,0.0001208315257507,5591717.140589111,5486677.01176999,5467432.39223488,0.0035174901585115,1
